UniqueCount	AmbigCount
0	4606
3	0
354	0
328	0
36	0
172	0
187	0
0	829
12	829
0	739
0	361
0	367
0	367
0	369
1	0
455	0
0	1097
3	1097
0	1130
34	1130
0	1112
0	1097
0	1097
0	1097
0	1097
504	0
303	0
0	0
12	6
0	0
0	0
0	0
0	45
0	45
0	1702
0	1696
86	459
2	333
0	0
0	0
0	1076
1	1076
0	28
3	166
1	0
0	0
3	0
0	1091
34	1091
0	963
253	0
1	0
0	0
0	0
0	0
0	94
12	0
59	0
1507	0
509	0
1919	0
0	0
0	0
0	505
0	511
1	505
1	511
14	463
0	7
0	6
0	7
0	7
0	0
0	478
0	482
11	483
0	478
0	232
71	232
0	0
4	944
0	944
0	619
1	561
1	606
52	0
1751	0
1	1495
275	1503
0	1456
13	0
0	620
0	719
15	753
0	749
0	753
0	0
12	0
89	1086
0	1086
1	1086
1	0
127	379
0	379
97	0
0	26
0	0
56	0
102	0
0	0
86	0
1	0
0	0
0	0
0	208
35	209
0	208
0	730
125	730
0	0
148	0
0	0
44	34
0	0
0	0
0	0
0	892
0	729
0	891
0	411
2	411
0	379
0	0
0	0
0	1328
0	1328
0	1328
0	1328
221	677
3	663
3	368
0	83
0	75
0	83
0	83
12	0
1657	0
3	0
0	158
15	158
2113	0
13	2995
3	2452
0	2035
14	2153
0	3064
1	2984
1	38
0	38
1	2187
0	2187
0	2180
6	2180
1	2177
1	2182
0	0
0	0
0	0
0	17
0	11
0	17
0	17
0	17
0	0
0	0
0	109
0	109
24	0
0	365
15	365
0	0
0	113
0	113
0	1811
0	1810
0	1888
10	1895
0	1875
1	1867
0	1818
0	0
0	0
0	0
0	0
21	6
40	638
7	576
0	646
0	646
0	598
0	598
0	0
27	25
10449	0
1	739
1	738
183	739
1	0
0	0
4	0
0	0
3	105
1	105
641	0
0	6
0	6
0	0
0	0
2	0
2	0
0	2396
654	2293
2	2379
54	298
0	298
0	0
70	0
0	106
2	106
0	459
0	536
0	459
1	534
14	0
852	0
42	0
7	507
66	509
1	504
2	505
10	2904
3	2765
0	2465
0	2904
0	2591
1	0
0	1064
8	1064
2	217
1	217
0	51
0	38
0	34
0	55
0	34
0	34
0	34
0	38
0	38
0	38
0	34
16	1028
0	1028
827	0
116	0
0	0
2	0
19	0
494	0
0	0
0	11106
0	11105
0	11133
0	11077
4	486
0	486
0	0
0	0
4	414
2	414
4664	0
0	0
2207	0
0	0
170	0
1908	0
0	472
1	472
0	352
0	1133
0	885
0	1007
0	1123
0	881
5	694
12	694
2	353
240	353
0	353
12	353
0	0
0	0
273	0
607	0
0	484
37	484
0	0
3	1
0	1
579	0
426	0
0	838
0	1020
0	839
0	819
0	829
19	858
0	734
0	837
1	837
0	773
0	667
11	916
0	807
0	985
8	0
2	198
0	197
0	195
6	194
1	197
0	196
0	142
6	142
0	0
0	19
0	25
0	24
0	19
0	19
0	18
0	18
0	24
0	24
0	19
0	18
0	19
0	8
0	8
0	91
0	87
0	91
0	955
0	913
0	955
0	955
0	1321
0	1499
0	1533
6	48
0	1533
1	31
0	31
0	3220
0	3447
21	3447
5	197
3	197
0	0
393	0
0	2
0	2
0	0
0	73
0	76
0	78
0	71
0	0
0	20
0	26
0	20
0	25
0	20
0	20
0	20
1	20
841	0
7	0
0	210
2	210
0	720
0	725
42	725
0	0
0	2034
9	2034
0	2033
0	1915
0	0
0	238
0	238
0	187
1	187
0	240
0	240
0	240
0	187
0	24
0	51
0	51
0	51
0	35
0	35
52	0
0	0
79	0
0	0
0	0
0	22
0	22
0	5
0	13443
1	13443
1829	0
150	0
0	35
0	35
0	0
0	0
2	9444
46	9336
54	6648
76	6950
0	0
1272	0
1	100
0	100
0	100
1	3363
0	3400
0	3363
18	0
335	0
0	0
792	629
0	629
8290	0
91	0
27	0
277	0
3	1402
0	1402
1	0
4	0
0	94
0	21
0	24
0	24
0	21
0	21
0	97
0	110
1	101
0	0
0	0
7	0
0	7
0	7
0	0
0	396
1	828
57	828
0	974
20	979
15	979
0	1
0	1
0	1
0	1
0	0
0	0
2	1200
1724	0
108	452
134	447
0	452
658	0
0	27
0	27
0	0
0	0
2	0
0	271
14	271
0	219
0	200
0	215
126	0
3578	0
181	0
0	223
0	223
8	102
0	102
0	0
0	0
123	0
7457	0
1	0
0	2254
0	2261
55	2261
1	2133
7	0
0	127
1	127
0	0
2	876
8	162
0	162
0	0
0	0
0	404
2	378
0	397
0	401
50	404
0	545
0	545
6	284
0	279
33	284
1	1287
0	1222
1	1294
63	0
379	0
0	4
0	4
1	23
0	23
0	0
1	670
0	602
0	691
1019	0
0	0
0	0
0	0
0	0
42	922
1	871
0	956
9	542
0	541
0	513
1	517
0	515
15	10
0	10
0	25
0	25
0	0
609	0
0	689
1	689
0	689
0	689
0	2
0	2
0	2
2498	28
0	0
1	0
155	0
0	3
0	3
0	0
0	0
16	0
0	0
4	19216
0	19216
6	19197
2	5074
0	5074
0	5074
18	5073
0	255
0	221
11	255
11	442
0	442
13	0
28	0
0	2
0	2
0	1
0	1
7	1
0	0
0	0
0	0
2	836
0	836
32	806
0	841
0	841
0	823
4	823
0	819
0	819
0	0
0	0
313	0
5	214
1	214
1	475
0	475
0	389
12	389
0	0
15	0
18	0
0	91
1	91
318	424
33	424
0	3213
0	3213
314	0
739	0
0	32
0	32
7	0
37	0
0	216
0	216
2	0
0	24
0	24
0	7
0	7
40	202
0	212
33	51
7	1384
76	1384
2	0
1317	0
0	0
0	0
0	0
14	953
18	952
0	953
0	0
0	0
68	0
3	25
0	25
0	0
0	160
1	223
0	228
0	161
0	2
0	2
118	0
0	0
0	3311
10	3311
48	2224
39	2158
5	2159
5	2507
0	2573
24	748
0	748
193	0
297	0
203	2317
616	0
18	2043
26	2102
0	2103
3	2500
4	2404
0	2500
143	2415
0	0
0	0
2	0
0	598
4	596
0	598
0	581
15633	0
1	197
0	197
0	0
1906	0
0	0
0	0
0	0
271	0
3	0
0	1580
0	1577
4	1576
0	2370
0	2380
1	2362
0	0
0	0
476	0
984	3007
0	3007
0	4332
98	4332
447	0
1496	0
0	0
0	0
0	0
0	0
9694	0
0	271
3	281
0	281
0	0
0	1307
8	828
0	824
0	1175
0	1173
1	1165
0	805
3	1320
0	1166
0	1137
0	348
0	348
460	0
662	0
0	53
0	55
0	54
0	56
0	4
0	4
54	1
0	0
0	1140
0	1140
0	1140
0	380
0	409
5	229
7	409
0	0
39	595
0	578
0	595
0	0
0	342
6	343
0	344
0	339
2	340
0	0
0	4045
0	4026
0	4026
0	4045
0	0
0	0
0	0
8	0
173	0
0	0
285	0
2	528
0	528
0	102
0	100
0	99
1	99
0	107
0	91
0	186
0	101
0	100
0	91
0	108
0	100
0	90
0	109
0	193
0	101
0	99
0	116
0	101
0	102
0	100
0	99
0	89
0	101
0	2185
0	1685
0	2185
9	1680
7	2195
0	2195
1	2185
0	2185
0	0
0	0
0	0
67	0
1	0
21	0
33	0
0	3042
0	2134
0	3062
0	2154
26	1967
0	2161
0	3062
0	3049
0	2161
0	2154
1	2139
0	2163
0	2162
33	2136
0	2161
0	2161
166	0
0	0
0	607
0	369
2	0
0	356
0	353
0	356
0	0
251	0
1097	0
24	0
4	19
0	19
646	0
0	0
1	0
0	0
0	0
0	0
737	0
0	0
0	0
22	1254
2	1254
222	0
0	362
0	362
389	67
0	258
0	258
0	77
0	78
0	79
0	79
0	0
0	0
72	0
916	0
0	16
0	16
35	1087
0	1087
0	0
0	0
0	0
0	0
498	0
0	539
0	547
0	540
0	544
87	0
809	0
0	0
0	0
0	359
0	290
2	359
1	285
220	0
0	19
0	19
2	0
0	309
8	310
0	0
0	0
0	1050
82	1050
0	0
0	0
0	0
11	1241
0	1200
0	1241
0	0
0	0
0	0
0	0
0	0
2	32987
0	32987
0	0
0	0
0	1233
1	1233
0	11
0	16
0	13
0	18
4	0
1	842
30	836
0	841
0	835
27	836
0	0
0	12
0	12
0	12
287	2
0	564
0	555
0	561
0	552
2265	0
0	0
0	0
315	0
0	0
3807	0
4	797
44	797
121	763
1	796
12	796
0	1512
0	221
0	224
0	170
204	0
0	0
0	0
0	51
0	51
0	51
0	51
0	0
0	101
0	101
0	0
0	255
0	255
7	255
0	0
1	228
0	228
0	228
4	59
55	59
12592	0
0	211
0	237
15	237
0	136
0	237
0	237
0	234
0	222
0	183
0	0
0	0
12	248
6	608
3	161
0	506
0	491
0	479
94	326
0	0
0	545
0	545
0	0
0	0
47	164
0	5224
33	5224
0	6105
3	6105
47	0
0	0
0	807
0	803
0	807
104	823
6	820
0	798
680	0
0	0
4393	0
1	0
0	6286
50	6286
19	292
0	292
92	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
9	943
248	943
0	594
1	594
90	0
0	0
0	138
3	138
96	324
0	324
0	462
0	472
3	462
0	469
1	475
41	0
0	0
0	0
0	0
0	3135
1	2997
21	3006
1	2884
12	2997
1	20
0	20
29	1637
12	1637
13	1637
426	0
1	1
0	1
0	1111
10	1111
0	0
0	7
1	7
0	221
11	234
0	234
0	170
12	169
3	160
0	0
0	34
1	34
0	0
0	0
7	32
0	22
0	32
0	26
0	0
0	1326
0	1267
0	1216
0	759
0	0
0	0
0	0
453	0
0	0
0	212
4	212
0	0
0	15
0	15
1	15
0	0
2	156
2	156
0	220
0	220
0	26
0	26
0	0
0	0
0	0
0	0
0	17651
0	17722
569	0
3	0
1	0
0	8
0	1
0	0
0	155
0	155
0	153
0	155
0	152
0	153
3	245
0	245
77	0
0	1519
1	1519
124	1513
175	0
405	0
2	4
0	4
0	0
0	0
293	0
0	194
43	194
0	96
0	0
34	175
0	175
0	864
0	869
1	872
0	0
0	0
0	0
0	0
0	6
2	6
97	0
0	0
0	365
0	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	2473
0	2473
28	44
0	44
10	2457
17	2484
0	2488
548	0
709	0
0	1287
1	882
3	876
0	848
347	883
0	0
6	401
0	401
0	12
0	11
0	11
0	12
0	12
2	75
0	76
0	76
86	316
1	214
0	310
0	304
0	9
0	10
0	9
1	50
1	58
0	50
1	58
55	0
1	117
2	145
0	144
0	692
8	693
1	693
6601	0
1	0
116	169
0	167
0	167
25	0
4	0
2	1225
0	1302
0	971
0	842
0	1405
0	1225
0	375
0	350
0	377
33	0
0	0
0	0
0	0
1332	0
0	950
0	989
0	953
0	990
0	0
0	32834
0	32834
4	32821
0	372
0	372
258	0
20	0
0	0
0	0
11	21112
0	21117
10	21114
0	21109
0	21115
0	0
1280	0
0	596
0	358
19	21
2	679
41	679
3	3277
0	3277
0	3278
46	877
4	877
0	1454
0	1462
0	1462
2	1449
96	0
0	138
0	145
0	145
1	340
0	341
1	336
11	336
29	279
63	0
12	815
0	811
8	804
0	797
3	805
0	797
0	800
144	0
228	0
0	22
1	22
0	0
0	0
1	118
0	118
0	41
0	5
0	5
0	0
398	0
0	297
30	297
0	0
0	0
0	0
0	0
0	2
0	2
19	2953
2	2953
0	0
149	0
0	1
0	1
8	1946
16	1946
17	258
4	258
35	192
0	192
210	0
3	1
0	1
6	3108
0	3108
0	33
0	56
404	56
0	0
0	0
1	0
1	528
1	528
8	802
0	710
0	802
0	798
0	0
0	0
0	0
683	0
0	99
0	100
0	100
0	100
0	0
0	0
0	0
174	33
0	0
0	0
0	0
483	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1454
0	1454
0	0
0	0
0	0
3	191
1	191
0	191
398	0
0	488
96	457
603	488
1	458
0	0
0	0
0	0
266	0
16	1613
71	2356
2	0
340	0
0	0
1	0
4732	0
303	215
0	215
22	130
0	130
0	1395
39	1395
0	95
7	95
296	0
3	796
0	796
0	124
1	124
0	163
2	163
497	7198
0	7198
0	1380
0	1379
0	1379
13	1380
28	410
0	410
0	410
18	0
0	0
0	42577
0	0
0	626
3	608
0	604
7	626
20	4021
0	4021
696	0
0	2653
0	733
0	17
0	5
0	5
0	17
7521	0
0	30
0	27
1	29
0	27
0	30
31	779
0	779
0	82
62	82
11	0
0	148
0	507
25	508
0	508
1235	2472
0	1559
0	2472
0	15
1	15
0	633
0	393
23	633
0	625
6	625
145	0
1	398
6	394
0	399
0	1227
0	1172
0	1244
0	1168
0	1213
0	1052
0	767
0	1089
3	1096
0	134
7	134
0	133
31	133
0	0
366	0
0	0
3	92
668	0
0	110
39	110
0	110
12067	0
121	2159
65	2159
0	0
0	276
0	261
0	269
0	230
0	260
0	254
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17236	0
229	0
0	11
0	11
379	0
0	0
0	290
1	229
0	290
0	290
0	7887
7	7887
0	7887
0	947
0	938
0	949
0	935
0	944
0	938
0	940
0	946
0	947
0	0
0	0
0	0
0	7
0	7
0	49
0	49
0	49
0	49
0	49
0	49
54	49
3115	0
0	1
0	9
0	10
0	28
0	28
9	28
1848	0
115	0
167	0
0	5
0	6
0	3
0	2698
0	2459
9	2698
36	853
0	853
713	0
293	0
1	2784
0	2792
0	2781
6	2800
8	2789
3	456
0	456
18	58
5	1804
0	1805
15	1805
590	0
0	2
4	2
0	16
0	16
2	223
0	212
0	219
2	47
0	47
0	224
0	217
0	0
449	0
0	12
0	12
0	0
0	0
22	54
2	744
8	744
0	0
0	0
0	6
0	6
352	0
3	13834
196	13835
1	13836
2	13836
1	13836
5	4880
238	4877
10	4880
0	1
0	1
0	0
398	0
3	353
0	353
399	0
0	8
0	8
0	8
0	8
0	0
4599	0
0	32
0	32
140	0
0	601
38	601
0	596
0	0
0	0
400	0
0	104
0	104
4	104
411	0
0	117
1	117
0	0
0	4
0	4
7424	0
0	849
0	849
0	658
0	639
2	658
2	582
4	436
2	436
9	0
0	0
0	0
0	241
0	241
0	270
0	269
0	263
31	270
0	0
39	0
5	3924
0	3726
0	4029
0	3735
0	3740
82	4034
1	4191
0	4194
29	4293
2	4273
0	4175
162	0
0	962
3	651
0	993
3	960
0	0
0	775
0	780
1	763
0	1
0	1
0	3
0	1
0	1
0	3
0	3
1	200
7	200
0	4
0	4
0	0
1	0
4	172
2	172
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	6
0	6
0	0
119	0
0	0
4	0
10	1269
15	1269
0	0
2	342
0	347
1	342
0	0
78	0
0	31
0	31
0	617
0	617
35	617
52	3148
0	3148
0	0
0	1063
8	1063
0	6
0	6
0	6
13	3609
1541	0
0	155
2	155
0	0
613	0
0	19
3	19
5	19
74	0
0	5
2	5
0	59
0	51
0	51
0	51
0	51
3	59
0	0
764	62
0	0
0	6
1	5
0	6
0	5
0	388
0	401
0	234
0	397
0	387
0	365
28	391
0	366
0	369
0	446
0	446
0	446
0	1874
18	1874
10	253
0	253
0	377
1	377
2	262
0	262
0	262
0	8
0	8
0	1033
0	1096
0	1072
0	1105
560	0
21	0
0	0
0	0
21	0
100	0
0	1557
0	1555
21	1543
63	1540
0	0
0	645
0	645
0	557
72	557
0	0
214	0
0	346
0	346
14	118
0	118
158	0
1467	0
1	1
0	1
0	3
0	7
0	7
0	0
0	150
0	110
0	150
0	61
56	126
169	0
0	3
0	352
0	351
0	352
0	0
6	271
0	271
0	0
0	0
0	0
0	0
2	0
0	0
0	131
5	131
3	24
0	24
0	24
3	106
0	106
0	0
4	158
2	158
487	0
0	10
0	10
0	10
0	8
0	10
31	0
10	70
8	70
11	0
0	99
0	99
0	99
0	0
397	0
359	0
0	0
0	122
3	122
0	0
915	0
98	0
1	5
395	0
0	0
0	0
54	0
0	0
0	79
0	79
0	19
0	19
0	0
0	0
12	2013
239	2013
10	0
259	0
0	0
125	0
0	0
0	0
0	0
0	214
0	211
0	211
0	211
0	214
0	214
128	0
0	0
0	0
1	89
1	89
0	1473
225	0
117	0
227	0
317	0
0	521
1	521
10	519
475	0
0	0
10	5276
2	5873
108	5864
41	5871
48	0
0	1441
6	1441
0	0
0	0
0	0
603	0
0	370
0	369
0	370
3	373
0	371
0	370
0	372
0	0
18	323
1	323
0	321
63	0
0	0
0	0
1625	0
0	15
0	7
0	35
1	34
0	3738
0	3634
0	3665
0	3736
0	3636
0	3727
0	3641
0	3742
0	3646
0	3658
0	3664
0	3645
0	3122
182	3734
0	3640
0	3658
1	3619
0	3736
0	3655
0	3658
21	3738
0	3732
0	248
75	670
0	669
0	248
0	0
0	0
0	0
0	142
0	141
11	142
0	766
5	766
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	51
0	42
0	32
0	42
0	1
0	32
0	41
0	1
0	45
0	43
0	0
0	0
887	0
0	0
0	0
0	0
0	164
31	193
10	181
1	162
1	162
0	57
11	113
0	115
0	0
2	0
118	38680
138	39067
0	39067
0	39067
0	0
0	662
25	662
0	662
17006	0
4	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
888	0
32	0
0	0
0	0
0	72
0	71
0	71
1	249
0	250
0	0
0	72
0	72
2	65
13	65
12	674
0	674
1	996
0	1006
0	0
0	0
6	0
0	0
0	0
0	0
7781	0
0	0
0	0
0	0
0	0
0	0
0	751
18	751
0	1505
160	1505
4	1500
40	1505
0	1505
60	0
0	0
0	0
691	1517
0	1517
1087	0
3	1296
8	1296
3427	0
441	0
0	4
0	5
0	5
71	1277
1	1277
2	29
1	28
0	28
0	29
1	405
0	406
0	408
0	405
0	408
0	40
0	40
0	40
0	40
715	0
0	0
0	0
5	0
296	0
378	1
0	689
6	690
0	690
0	690
0	690
0	690
5	506
4	616
0	620
0	620
0	825
236	825
0	0
0	0
0	186
46	186
0	279
435	288
1	288
16393	0
218	0
1075	1
535	0
302	0
0	0
0	198
2	198
0	409
156	409
12	0
0	325
2	325
0	602
0	602
0	126
0	122
0	126
0	0
11	37
0	38
75	0
258	0
0	355
117	355
0	341
1	344
32	0
0	209
0	211
0	210
0	212
1	0
0	0
0	465
0	671
0	617
0	1319
0	1537
0	1381
0	675
3	511
1	119
0	119
0	119
0	240
0	392
0	477
0	467
0	240
0	285
0	285
0	449
196	1075
5	1075
28	0
0	0
0	8
1	8
0	7
0	2
0	7
0	8
0	457
0	421
1	495
0	504
0	505
47	0
0	90
9	87
0	92
0	92
187	1512
0	1512
153	0
0	0
0	0
1611	0
0	5836
0	5836
0	0
220	0
