UniqueCount	AmbigCount
14	1115
0	249
56	249
4	0
409	55
8	55
0	855
0	858
0	850
0	76
0	82
0	76
34	125
0	125
0	0
0	481
0	481
0	461
0	483
0	481
0	266
2	0
6	0
0	154
8	154
449	0
0	0
1	1430
132	1430
0	1424
0	1430
1	1430
0	1422
4	0
37	0
0	77
0	77
0	62
0	76
0	17
1	258
0	259
0	51
2	265
0	246
0	266
0	246
0	245
0	266
0	251
30	0
0	0
0	0
2647	219
0	5
0	5
0	5
8	0
1	0
12	0
0	250
0	684
0	689
0	689
0	236
0	235
0	237
0	692
0	247
0	246
0	232
0	9
0	9
0	1095
19	869
0	1034
0	52
0	42
0	42
0	52
0	53
0	44
0	41
0	52
0	45
0	53
0	53
0	60
0	45
0	52
0	53
0	53
0	60
0	52
0	53
0	53
0	2674
0	2619
0	0
0	0
4	0
0	13
0	22
0	4
0	13
0	13
0	13
0	13
0	13
0	13
0	12
0	13
0	13
0	13
0	19
0	13
0	13
0	23
0	13
0	14
0	13
0	14
0	53
2	53
1272	0
0	0
0	0
1	0
239	0
1	33
0	33
0	33
9	326
0	327
91	170
1	0
0	11
12	11
169	553
0	553
0	546
0	1
0	1
177	6
25	1157
0	1157
0	0
2	0
0	400
129	400
0	12
21	12
0	10
0	46
0	169
2	169
0	169
0	169
0	169
0	164
0	169
0	169
0	0
0	0
2	324
1	507
0	512
6	345
0	502
0	512
0	229
11	303
0	5050
0	5050
0	0
0	0
0	0
0	531
2	531
9707	0
1623	0
0	0
31	0
138	0
53	163
3	163
0	4
0	132
0	132
0	45
235	58
0	0
0	0
0	585
0	1042
1	1043
2	66
32	1552
1	589
0	1045
2	0
0	0
218	0
21	0
192	0
0	1221
18	1221
82	49
0	0
210	0
0	29
0	29
73	38
0	22
0	20
0	582
0	580
16	579
0	280
0	277
0	170
3	169
7	170
0	12
0	12
0	0
0	0
75	0
0	336
0	369
0	334
0	361
0	367
0	365
0	71
0	71
0	719
37	1057
0	1049
0	1056
0	1057
4	423
0	1058
0	426
0	425
0	117
1	117
8	0
3	816
7	851
7	845
2	853
17	845
0	0
0	649
13	649
0	0
0	0
0	560
0	560
0	560
0	562
0	560
0	560
0	459
578	0
0	0
52	0
0	102
2	102
0	0
0	0
0	0
0	2
0	2
0	2
0	2
1	2
154	0
3	0
0	2595
4	2593
0	2612
434	0
0	2
0	2
0	7167
0	7167
0	0
0	0
0	829
0	829
0	829
0	829
0	836
0	838
0	247
1	245
0	244
0	247
0	246
0	246
0	247
0	239
0	246
0	239
0	246
0	607
0	612
21	613
0	608
58	0
0	0
0	4
0	4
1	0
0	485
1	485
0	2684
8	2684
0	733
0	733
3	733
0	733
1	0
0	1313
0	1337
0	1337
29	0
354	0
200	3
61	0
31	0
191	0
0	398
4	398
0	384
0	233
0	235
1	235
0	235
3	0
394	0
6	1250
0	1251
0	1274
22	1274
1	1264
0	1252
0	1252
0	1250
0	1251
400	88
319	0
2	0
9	3
0	0
0	0
0	0
0	47
0	47
0	1007
0	1004
49	93
1	63
2	18
0	18
0	910
3	910
0	19
1	116
0	1
0	1
0	0
0	807
22	807
1	753
117	0
0	18
5	18
0	17
18	0
0	96
28	0
54	0
1084	27
669	2
1290	82
0	1
0	0
0	872
0	879
0	872
0	879
4	847
0	4
0	4
0	4
0	4
0	0
0	268
0	262
13	266
0	268
0	186
55	186
0	0
12	932
0	932
0	540
1	508
2	532
43	0
8710	0
0	686
176	706
0	673
61	0
1	436
0	457
18	462
0	460
0	462
0	0
240	0
76	1100
0	1099
6	1099
0	0
45	485
0	438
88	0
0	25
0	0
29	1
68	0
0	2
87	0
0	0
0	2
0	2
0	89
0	204
0	89
0	424
134	424
1	0
122	19
0	0
34	8
0	0
0	1
0	1
0	614
4	485
0	609
0	447
2	447
0	364
0	0
0	0
6	400
2	400
0	400
0	400
236	684
1	681
2	189
0	61
0	58
0	61
0	61
5	0
1164	0
0	0
0	91
11	98
4312	0
5	1429
2	1099
0	1239
6	1264
0	1438
0	1413
0	32
3	32
6	1034
0	998
0	991
1	991
0	991
0	992
0	0
0	0
0	0
0	6
0	5
0	6
0	6
0	6
0	0
0	0
0	97
0	97
17	0
0	778
29	778
6	0
0	91
0	91
0	926
0	924
1	947
2	948
0	944
0	940
0	928
0	0
0	0
0	0
0	0
5	5
23	581
2	561
0	587
0	587
0	570
0	570
0	0
4	10
3684	97
0	237
3	237
59	239
0	0
0	0
2	0
0	0
2	55
3	55
732	0
0	0
0	0
0	0
0	0
3	0
4	0
0	1447
364	1411
0	1440
20	160
0	149
1	0
67	24
0	57
8	57
1	306
0	383
0	306
0	382
134	2
549	49
12	0
6	311
169	322
1	309
0	321
13	2347
2	2296
0	2032
0	2347
0	2063
0	0
0	623
5	623
3	342
0	342
0	36
0	10
0	9
0	36
0	10
0	10
0	10
0	10
0	10
0	10
0	10
82	3012
0	3012
1047	0
126	0
2	0
2	0
33	0
416	0
1	0
0	10002
0	9949
0	10012
0	9939
0	334
0	334
1	0
0	8
1	215
1	215
3943	0
0	0
1178	0
0	0
101	0
1790	0
0	302
1	302
1	197
0	610
0	435
0	592
0	609
0	427
0	258
0	258
0	136
203	136
1	136
1	136
0	10
1	10
233	9
490	0
0	381
23	381
0	0
2	2
0	2
645	0
91	0
0	588
0	767
0	589
0	635
0	587
25	663
0	499
0	588
0	652
0	535
0	450
4	677
0	571
0	747
9	0
1	337
0	337
0	334
6	337
2	335
0	330
0	60
2	60
0	0
0	9
0	20
0	20
0	9
0	9
0	9
0	9
0	20
0	20
0	9
0	9
0	9
1	35
0	35
0	114
0	112
0	114
0	419
0	396
0	419
0	419
0	583
0	852
0	855
9	10
2	855
0	28
0	28
0	2420
0	2544
10	2548
0	133
0	133
1	0
299	0
0	6
0	6
0	0
0	23
0	25
0	25
0	24
0	1
0	42
0	46
0	41
0	42
0	41
0	45
0	42
0	45
546	0
13	0
0	117
7	117
0	295
0	321
40	321
0	0
0	1822
8	1822
0	1821
1	1762
0	0
0	185
0	183
0	158
0	158
0	186
0	184
0	186
0	160
0	35
0	71
0	71
0	71
1	53
0	53
175	7
0	0
54	0
6	3
0	0
0	11
0	11
0	3
3	3540
1	3540
1133	0
28	0
0	16
0	16
0	0
0	0
3	10567
70	10437
42	6927
48	7240
3	0
985	0
0	54
0	54
0	53
1	1709
0	1781
1	1709
14	0
69	0
0	0
467	159
0	159
571	0
89	1
16	0
366	0
2	1172
0	1172
5	0
0	0
0	45
0	9
0	10
0	10
0	9
0	11
0	46
0	56
0	51
0	11
0	11
7	0
0	14
0	14
11	0
0	214
0	428
15	428
0	613
1	618
2	618
0	0
0	0
0	0
0	0
0	0
308	0
1	600
2271	0
55	286
146	286
0	286
16108	0
0	15
2	15
0	6
0	6
1	0
1	191
5	191
0	135
0	128
0	128
68	0
2457	0
111	0
0	211
0	211
0	60
0	60
0	0
1	0
99	0
2366	0
0	0
0	1600
0	1604
19	1606
0	1536
19	0
0	100
1	100
1	0
13	527
8	160
0	160
0	2
0	2
0	234
0	222
0	232
1	232
32	234
0	335
0	335
3	263
0	248
1	317
0	722
0	690
0	722
31	0
233	7
0	14
0	14
0	7
0	7
0	0
2	402
0	315
0	404
696	0
0	0
0	0
0	0
0	0
25	586
0	519
0	549
6	304
0	306
1	298
0	301
0	301
35	20
0	20
0	77
0	77
0	0
368	0
0	473
1	475
0	471
0	475
0	3
0	2
0	3
31861	283
0	0
5	0
152	0
0	7
4	7
0	0
0	0
40	0
0	0
22	12653
0	12653
21	12647
1	5340
5	5341
78	5342
4	5320
0	274
0	226
7	274
4	270
0	270
16	0
188	0
0	3
0	3
0	3
0	3
9	3
0	0
0	0
0	0
0	727
0	729
15	722
0	728
0	728
0	726
0	728
0	727
0	727
0	0
0	0
284	0
3	162
0	162
2	286
0	285
0	188
36	188
0	0
24	0
13	0
0	107
2	107
142	104
34	104
5	4065
0	4065
163	2
513	0
125	4370
0	4370
2	0
30	0
0	184
0	184
21	0
0	25
0	25
0	8
1	8
19	172
0	176
19	25
2	943
19	943
1	0
1083	33
0	0
0	0
0	0
9	471
2	471
0	472
0	0
0	0
137	0
1	17
0	17
0	0
0	195
0	376
0	382
0	199
0	0
0	0
5	0
0	0
0	2483
4	2483
20	1671
17	1611
9	1610
3	1687
1	1749
19	639
0	639
141	0
403	0
241	3345
714	0
5	1524
9	1523
0	1536
0	2288
1	2231
0	2288
35	2234
0	0
0	0
247	0
1	457
2	453
0	457
0	440
27862	0
1	172
3	172
3	0
1935	0
0	0
0	0
0	0
168	0
81	0
0	984
0	985
1	984
0	1631
0	1633
0	1627
0	7
0	0
398	0
831	1534
0	1534
0	2613
84	2613
322	31
695	0
0	18
1	18
0	0
0	0
3680	0
1	168
7	178
0	178
1	0
0	828
11	310
0	313
0	627
0	627
2	627
0	306
1	835
0	628
0	620
0	225
0	225
427	0
1190	0
0	46
0	47
0	47
0	48
0	0
0	0
37	6
0	0
0	579
0	579
0	579
0	163
0	173
0	67
9	173
0	0
6	454
0	334
0	334
36	0
0	240
16	242
0	242
0	241
0	241
0	0
0	2630
0	2646
0	2646
0	2630
0	1
0	1
0	1
13	1
117	0
0	0
327	0
0	1
0	1
0	122
0	123
0	120
0	120
0	97
0	97
0	215
0	121
0	120
0	96
0	120
0	97
0	96
0	121
0	211
0	123
0	120
0	121
0	123
0	148
0	120
0	121
0	95
1	124
0	1746
4	1274
0	1746
0	1242
4	1751
0	1751
1	1748
0	1746
0	2
0	2
0	2
87	0
1	0
0	0
3	0
0	1769
0	1066
0	1774
0	1071
4	879
0	1070
0	1774
0	1774
0	1069
0	1071
0	1066
0	1069
0	1070
10	1066
0	1069
0	1069
103	5
2	69
0	279
0	86
3	0
0	254
0	254
0	254
0	0
220	0
962	0
33	0
14	96
0	96
485	0
0	0
0	0
0	0
0	0
0	0
675	0
0	0
6	0
10	617
1	617
291	0
2	268
0	268
229	35
0	178
0	178
0	234
0	236
0	237
0	237
0	0
0	0
32	0
198	0
0	10
0	10
50	527
0	527
0	20
0	20
0	20
0	0
668	11
0	385
0	391
0	388
0	389
18	0
787	0
1	0
21	0
0	308
0	277
2	307
0	275
395	30
0	57
0	57
1	4
0	332
0	545
346	0
0	0
0	524
98	524
0	0
0	0
0	0
12	1219
1	1191
0	1219
0	0
0	0
0	0
0	0
0	0
0	21175
0	21175
0	0
0	0
0	1108
17	1108
0	6
0	6
0	6
0	18
1	11
1	1505
19	1493
0	1505
1	1500
43	1500
0	0
0	6
0	7
0	7
143	142
0	525
0	520
0	519
0	514
482	0
0	0
0	0
245	3
0	0
3680	24
2	697
26	697
48	687
0	697
13	697
0	840
0	191
0	192
0	122
207	0
0	0
0	0
0	56
0	55
0	55
1	56
0	1
1	75
1	75
0	0
0	166
0	165
2	166
5	0
0	161
0	161
0	161
0	104
24	104
17640	0
0	515
0	518
4	518
0	60
0	518
0	518
0	516
0	195
0	505
1	0
14	0
6	64
4	314
2	30
0	263
0	263
0	258
63	112
4	0
0	433
8	433
1	0
0	0
30	350
0	8310
106	8310
0	1790
1	1790
46	0
2	0
0	517
0	517
0	517
42	523
1	523
0	514
498	0
0	0
2095	0
0	0
3	4016
22	4016
4	139
0	139
93	0
0	0
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
5	747
77	747
0	474
1	474
32	6
0	0
4	645
16	645
250	528
0	528
0	656
0	659
1	656
0	659
0	659
8	0
0	0
0	0
0	0
0	1784
0	1702
8	1734
3	1710
10	1702
0	43
0	43
5	1202
4	1202
6	1256
365	0
0	22
0	22
0	928
5	943
1	0
0	5
0	5
0	103
3	123
0	119
0	141
9	139
4	138
0	0
0	36
0	36
0	0
0	0
2	104
0	58
0	104
0	85
0	0
0	297
0	295
0	289
0	102
0	0
0	1
0	1
293	0
0	0
0	121
21	121
0	0
0	9
0	9
0	9
0	0
1	418
1	418
0	159
0	159
0	84
0	84
0	0
0	0
0	0
0	0
0	21919
0	22083
397	32
5	0
0	0
0	2
0	1
0	2
0	84
0	84
0	82
0	86
0	80
0	84
9	233
1	233
70	0
0	888
1	888
61	888
187	9
210	0
2	2
0	2
0	0
0	0
73	109
0	71
34	71
0	17
0	0
22	244
0	244
0	940
0	939
1	943
0	2
0	2
0	2
0	2
0	2
0	2
27	126
1	0
0	225
0	171
0	0
0	0
1	0
0	0
0	0
0	0
0	0
79	975
0	975
0	44
0	27
0	1541
3	1545
0	1545
350	0
614	9
0	1527
0	368
0	366
0	360
261	368
0	0
3	263
0	263
0	83
0	83
0	83
0	83
0	83
0	10
0	10
0	11
123	151
0	113
0	145
0	141
1	7
0	7
0	7
1	50
0	55
0	50
0	55
123	0
1	61
1	77
0	77
0	409
52	409
2	409
4132	0
0	0
50	292
0	69
0	69
37	0
7	0
0	941
1	972
0	438
2	398
0	1002
0	941
0	229
0	170
0	229
20	1
0	0
2	0
0	0
848	0
0	623
0	675
0	625
0	675
28	0
0	21306
0	21306
3	21062
0	282
0	282
209	2
46	0
0	2
0	2
1	14994
0	15085
9	14994
0	14956
4	15083
0	0
1179	0
0	276
0	83
13	5
2	455
14	455
3	3272
0	3267
0	3272
14	500
2	500
0	530
0	539
0	539
1	530
51	0
0	242
0	251
0	248
0	177
0	184
0	172
6	172
2	184
68	0
0	401
0	400
0	180
0	178
1	180
0	178
0	179
145	0
214	1
0	17
1	23
0	0
0	0
0	14
0	14
0	2
0	15
1	15
0	0
203	0
0	389
30	389
0	0
0	0
0	0
0	0
1	1
0	1
3	860
0	860
0	0
128	1
0	1
0	1
2	1872
10	1872
2	122
8	122
18	235
0	217
874	220
0	1
0	1
24	2067
1	2067
0	10
0	22
201	22
0	0
0	0
291	0
0	285
0	285
2	325
0	239
0	325
0	324
0	0
0	0
0	0
491	1
0	39
0	39
0	39
0	39
0	0
0	0
0	0
130	27
0	2
0	2
0	0
31	263
0	11
0	12
0	12
0	12
0	12
0	12
0	15
0	12
1	1476
0	1476
0	2
0	2
0	2
2	150
0	150
1	150
401	0
0	259
30	240
627	259
0	240
2	18
0	18
0	0
195	13
25	2030
71	3221
1	0
256	0
0	0
1	0
2654	0
249	40
0	40
13	400
0	116
0	919
19	919
0	631
13	631
195	0
0	402
4	402
0	67
0	67
0	85
0	85
217	3736
0	3736
0	686
0	686
1	686
4	686
8	429
0	427
1	429
16	0
1	0
0	275562
0	0
0	1079
5	1049
6	1047
33	1095
18	2677
0	2677
413	0
0	7774
0	1622
0	39
0	5
0	4
0	39
2636	0
0	88
1	84
1	88
0	87
0	88
19	540
0	540
0	62
24	211
9	0
0	94
0	237
8	237
0	237
964	838
0	347
0	838
0	293
9	294
0	611
0	286
36	611
0	311
1	315
62	0
0	314
5	314
0	316
0	366
0	356
0	367
0	485
0	482
0	305
0	380
0	350
0	345
0	64
7	64
0	142
54	142
0	0
309	0
0	0
5	61
722	0
0	118
77	118
0	118
8528	0
20	1380
17	1380
0	0
0	179
0	176
0	169
1	161
1	167
0	166
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2607	0
180	0
0	6
1	6
283	23
0	0
0	490
3	425
0	490
0	490
0	8828
12	8831
0	8828
0	676
0	677
0	678
0	672
0	675
0	677
0	678
0	676
0	677
1	0
1	0
0	0
0	17
5	17
0	5
0	5
0	5
0	5
0	5
0	5
23	5
1395	0
1	2
0	11
0	12
0	153
0	153
0	159
831	0
110	0
130	0
0	6
0	6
1	4
0	5774
0	5572
19	5774
17	330
0	330
635	7
173	31
0	1873
0	1874
1	1873
0	1876
1	1875
3	207
0	207
21	110
5	1855
0	1961
31	1961
1166	0
0	0
0	0
0	8
0	8
5	272
0	257
0	264
2	37
1	37
0	273
0	266
1	0
471	0
1	22
0	9
0	0
0	0
10	30
0	658
4	658
207	50
0	0
1	5
0	5
196	26
0	4448
13	4443
3	4448
0	4443
1	4443
2	3030
306	3030
7	3027
0	0
0	0
0	0
416	0
2	309
0	288
295	0
0	22
0	23
0	21
0	21
3	0
3783	0
0	47
0	47
65	91
0	548
13	646
0	548
0	0
0	0
304	0
0	195
0	195
0	194
336	0
2	108
2	108
4	30
0	38
3	38
9611	0
0	513
0	513
0	397
0	393
0	397
1	265
0	354
0	354
23	37
1	0
0	0
0	177
0	177
0	312
4	311
0	310
23	312
0	0
228	0
1	1896
0	1745
0	1909
0	1749
0	1755
37	1915
0	4408
0	4409
3	4430
0	4426
0	4405
98	5
0	844
0	599
0	863
4	842
4	0
0	571
1	582
7	573
0	0
0	0
0	1
0	0
0	0
0	1
0	1
1	392
2	392
0	5
0	5
1	0
0	0
5	208
2	208
0	0
0	0
0	0
0	0
0	117
0	120
0	121
0	120
0	80
0	121
98	0
0	0
16	12
2	582
3	582
0	0
0	281
0	281
1	280
1	0
44	0
0	95
0	95
0	350
0	348
14	350
10	4544
0	4497
0	0
0	625
4	625
0	1
0	1
0	1
86	2967
1534	0
0	94
8	94
1	0
545	0
1	14
7	16
2	16
46	0
1	11
5	10
1	55
0	49
1	47
0	47
0	47
7	55
0	0
412	21
0	0
0	3
0	2
0	2
0	3
0	202
0	209
0	107
0	209
0	202
0	189
33	202
0	189
0	189
0	280
0	278
0	280
0	1371
21	1371
3	213
0	211
0	570
0	570
3	253
0	253
0	253
0	18
0	18
1	616
0	586
0	580
0	634
381	0
1	0
0	0
0	0
23	0
230	0
0	674
0	672
3	666
17	669
2	1
0	694
6	694
0	586
46	587
0	0
153	0
0	217
1	217
7	35
0	35
162	0
7016	0
4	1
0	1
0	2
0	3
0	3
0	0
0	83
0	46
0	83
0	53
84	70
216	0
0	11
0	204
0	204
0	204
0	0
1	234
0	234
5	3
1	0
0	0
0	0
10	8
0	8
0	113
3	113
4	4
0	4
0	4
0	89
0	89
0	0
0	150
1	150
160	0
0	26
0	26
0	26
0	21
0	26
44	0
13	51
4	51
17	0
0	65
0	65
0	65
0	0
236	20
275	0
2	0
0	150
11	150
19	0
1185	0
392	0
9	4
411	0
0	1
0	1
44	0
0	0
0	72
0	72
0	16
0	16
0	1
0	1
12	1489
132	1489
35	4
86	177
0	0
97	0
0	8
0	8
0	8
0	148
0	139
0	139
0	139
0	148
0	145
99	0
0	1
0	0
0	44
5	44
2	2125
181	0
137	0
105	18
170	9
0	352
0	351
10	352
302	0
0	0
1	3784
1	3950
13	3949
16	3950
98	0
1	687
39	712
2	0
0	2
0	0
431	57
0	278
1	280
0	280
0	281
0	280
0	280
0	279
0	0
31	148
0	148
0	148
47	0
0	0
1	0
1356	0
0	7
0	2
0	26
2	32
0	1984
0	1941
0	1948
0	1978
0	1924
0	1973
0	1935
0	1984
0	1948
0	1953
0	1953
0	1935
0	1226
35	1979
0	1941
0	1953
0	1936
0	1984
0	1948
0	1953
5	1974
0	1984
0	128
60	424
0	424
0	128
0	0
0	0
0	0
0	137
0	136
21	139
0	426
4	426
0	6
0	8
0	8
0	8
4	0
0	0
0	0
0	58
0	51
0	46
0	51
0	2
0	46
0	53
0	2
1	54
0	56
0	0
0	0
514	0
0	0
0	0
1	0
0	156
2	183
2	167
0	263
2	263
0	28
5	83
0	77
0	0
3	0
54	18306
139	18646
2	18646
0	18646
0	0
0	287
29	291
0	291
10926	0
18	0
0	4
0	4
1	4
0	0
0	0
0	140
0	140
355	1
33	0
0	0
0	0
0	24
0	24
0	24
0	119
0	119
2	0
0	44
1	44
1	35
15	35
5	473
0	473
0	263
0	263
0	0
0	0
3	0
0	0
0	7
0	8
5355	0
0	13
0	13
0	13
0	0
0	0
0	509
18	509
0	681
28	683
0	682
5	682
0	682
327	0
0	0
0	0
384	788
0	788
786	0
23	1414
14	1447
1449	0
335	0
0	5
0	5
0	5
40	628
1	628
1	17
0	16
0	17
0	17
3	279
0	280
0	286
0	277
0	286
0	44
0	44
0	44
0	44
425	0
0	0
0	0
1	0
279	7
86	281
0	201
1	201
0	201
0	201
0	201
0	201
10	1034
3	1156
2	1163
0	1164
0	367
168	367
6	0
3	0
0	61
0	197
0	117
408	120
0	120
3400	0
213	1
298	174
421	8
326	30
1	0
0	86
0	89
0	215
100	215
8	0
2	244
1	244
0	438
0	438
0	103
0	103
0	103
1	0
8	15
0	15
56	0
296	0
0	160
140	160
0	159
0	158
7	0
0	141
0	141
0	143
0	143
0	0
1	0
0	267
0	367
0	344
0	1068
0	1165
0	1090
1	362
0	286
0	150
2	150
0	150
0	199
0	272
0	347
0	343
0	199
0	208
0	208
0	298
195	541
0	541
65	0
1	0
0	31
4	31
0	26
0	18
0	26
0	31
0	277
0	263
0	284
0	288
0	290
47	0
0	33
0	33
0	33
0	33
118	1379
0	1379
109	1
0	0
0	0
1616	0
0	2814
0	2814
2	9
124	1
0	0
22	329
0	329
12	0
278	14675
218	0
0	3
0	109
6	13
0	109
0	13
0	107
0	70
0	0
1	0
0	1669
10	1669
1595	0
0	970
0	970
3	970
14	51
0	51
0	130
3	130
0	77
0	78
0	70
0	70
0	77
0	70
0	70
0	78
0	77
3	78
0	77
0	70
0	1
0	1
0	132
1	132
