UniqueCount	AmbigCount
11	332
0	327
44	0
0	0
0	1
0	1
2	0
0	477
1	477
0	2566
2	2566
0	676
0	675
2	675
5	676
2	0
1	2098
0	2154
0	2153
39	0
263	0
180	0
63	0
120	0
143	0
0	331
3	331
0	315
0	212
0	213
0	213
0	213
0	0
330	0
1	2072
13	2078
0	2092
25	2094
0	2079
0	2075
0	2070
1	2073
0	2077
312	0
311	0
1	0
7	1
0	0
0	0
0	0
0	33
0	33
0	986
0	982
56	109
0	69
0	1
0	1
0	1043
1	1043
0	9
0	128
0	0
0	0
1	0
0	953
34	953
1	866
75	0
0	0
0	0
0	0
0	0
0	45
2	0
43	0
1819	0
491	0
1281	0
0	0
0	0
0	663
1	674
0	664
0	676
10	641
0	3
0	3
0	3
0	3
0	0
0	396
0	398
12	398
0	396
0	162
55	162
0	0
2	469
0	469
0	534
1	492
1	527
29	0
2911	0
0	566
235	567
0	559
44	0
0	379
0	408
2	411
0	411
0	411
0	0
324	0
121	1628
0	1628
0	1628
1	0
159	454
0	454
37	0
0	10
0	0
25	0
114	0
5	0
12	0
2	0
0	0
0	0
0	63
21	63
0	63
0	672
81	672
0	0
115	0
0	0
36	12
0	0
0	1
0	1
0	618
0	500
0	617
0	572
7	572
0	524
0	0
0	0
0	480
0	480
0	480
0	480
112	508
2	512
3	237
0	54
0	47
0	54
0	54
6	0
1577	0
1	0
0	88
9	88
4742	0
4	1124
3	842
0	921
0	971
0	1131
1	1089
1	57
3	57
5	1380
0	1380
0	1379
6	1379
0	1375
0	1382
0	0
0	0
0	0
0	3
0	2
0	3
0	3
0	3
0	0
0	0
0	48
0	48
8	0
0	89
3	89
0	0
0	42
0	42
0	979
0	979
3	1004
4	1007
0	1004
0	1001
0	982
0	0
0	0
0	0
0	0
4	5
14	366
4	332
0	366
0	366
0	346
0	346
0	0
7	13
5836	0
0	292
1	292
92	292
0	0
0	0
0	0
0	0
0	50
2	50
2793	0
1	3
0	3
0	0
0	0
2	0
1	0
0	1442
401	1406
0	1433
31	129
0	129
0	0
58	0
0	36
6	36
0	242
0	291
0	242
0	291
182	0
566	0
18	0
3	72
35	78
0	72
0	78
5	666
3	654
0	543
0	666
0	547
0	0
0	842
1	842
5	924
6	924
0	27
0	12
0	11
0	28
0	11
0	11
0	11
0	12
0	12
0	12
0	11
25	1012
0	1012
456	0
122	0
2	0
3	0
32	0
261	0
0	0
0	5732
0	5735
0	5747
0	5720
0	232
0	232
0	0
0	0
5	146
1	146
9233	0
0	0
1759	0
0	0
98	0
1398	0
0	204
0	204
0	144
0	433
0	372
0	403
0	429
0	371
3	557
5	557
1	81
89	81
0	81
1	81
0	0
0	0
252	0
543	0
0	334
29	334
0	0
0	1
0	1
525	0
150	0
0	678
0	918
0	679
0	788
0	680
17	806
0	607
0	685
0	809
0	651
0	555
4	846
0	669
0	916
9	0
1	510
0	510
0	498
26	503
1	507
0	503
0	72
0	72
0	0
0	6
0	11
0	11
0	6
0	6
0	6
0	6
0	11
0	11
0	6
0	6
0	6
0	1
0	1
0	205
0	199
2	205
0	509
0	484
1	509
0	509
0	575
0	814
0	816
3	10
1	816
0	7
0	7
0	4137
0	4480
24	4480
0	150
0	150
0	0
256	0
0	0
0	0
0	0
0	120
0	125
0	128
0	121
0	0
0	26
0	27
0	25
0	25
0	25
0	27
0	26
0	27
624	0
2	0
0	134
0	134
0	361
0	367
39	367
0	0
0	2247
3	2247
0	2247
0	2165
0	0
0	209
0	208
0	192
0	192
0	209
0	208
0	209
0	193
0	5
0	26
0	25
0	26
0	15
0	15
97	0
0	0
26	0
15	67
1	0
0	8
0	8
0	1
1	41606
0	41606
1521	0
187	0
0	21
0	21
0	0
1	0
0	8255
39	8174
46	5825
59	6080
1	0
692	0
0	61
0	61
0	61
1	3120
0	3143
0	3120
10	0
431	0
3	0
533	218
0	218
3407	0
37	0
1	0
205	0
4	1019
0	1019
16	0
2	0
0	50
0	12
0	12
0	12
0	12
0	12
0	50
0	54
0	44
0	0
0	0
3	0
0	1
0	1
0	0
0	242
0	456
29	456
0	722
5	725
2	725
0	0
0	0
0	2
0	2
0	0
0	0
0	428
1919	0
46	270
193	270
0	270
13401	1
0	16
1	16
0	0
0	0
0	0
0	99
1	99
0	161
0	156
0	160
11	0
2431	0
146	0
0	212
0	212
1	50
0	50
0	0
0	0
95	0
25667	0
0	0
0	1817
0	1820
23	1820
0	1757
9	0
0	74
3	74
0	0
3	712
3	107
0	107
0	0
0	0
0	195
1	186
0	194
0	195
29	195
0	276
0	276
4	645
0	583
118	645
0	599
0	534
0	600
37	0
191	0
0	4
0	4
0	22
0	22
0	0
4	1028
0	835
0	1047
705	0
0	0
0	0
1	0
0	0
51	837
3	791
0	858
4	369
0	370
0	355
0	358
0	358
25	18
0	18
0	11
0	11
1	0
285	0
0	360
0	360
0	360
0	360
0	0
0	0
0	0
3578	23
0	0
3	0
208	0
0	0
0	0
0	0
0	0
35	0
0	0
7	18804
0	18804
1	18798
2	5308
0	5307
2	5307
1	5306
0	236
0	210
4	236
1	286
0	286
6	0
80	0
0	3
0	3
1	7
0	7
4	3
0	0
0	0
0	0
0	1255
0	1255
24	1251
0	1258
1	1258
0	1257
3	1257
0	1254
0	1254
0	0
0	0
152	0
1	153
0	153
1	356
0	356
0	125
20	125
0	0
12	0
2	0
0	130
2	130
120	109
16	109
0	2430
0	2430
188	0
331	0
176	4699
0	4699
0	0
48	0
0	270
0	270
0	0
0	19
0	19
0	2
0	2
10	62
0	65
11	8
1	967
20	967
1	0
1461	0
0	0
1	0
0	0
19	456
15	456
0	456
0	0
0	0
82	0
4	8
0	8
0	0
0	98
1	201
0	203
0	100
0	0
0	0
19	0
0	0
0	3053
4	3053
16	1303
16	1255
0	1255
2	1383
0	1431
16	545
0	545
89	0
503	0
111	1359
923	0
2	901
6	901
0	906
0	1283
1	1257
0	1283
28	1261
0	0
0	0
3	0
0	1344
8	1330
0	1344
0	1296
18164	0
2	120
0	120
0	0
1680	0
0	0
0	0
0	0
137	0
18	0
0	480
0	482
0	483
0	984
0	987
0	980
0	0
0	0
440	0
725	1424
0	1424
0	2382
63	2382
230	0
793	0
0	16
0	16
0	0
0	0
5015	0
3	201
6	204
0	204
0	0
0	1163
17	498
0	499
0	801
0	801
1	794
0	492
0	1165
0	796
0	785
0	104
0	104
342	0
642	0
0	42
0	42
0	42
0	42
0	0
0	0
25	0
0	0
0	731
0	731
0	731
0	212
0	227
1	108
6	227
0	0
29	302
0	299
0	301
0	0
1	277
20	286
0	278
0	284
2	276
0	0
0	2554
0	2552
0	2552
0	2554
0	1
0	1
0	1
23	0
124	0
0	0
210	0
0	9
0	9
0	65
0	69
0	65
0	65
0	55
0	56
0	121
1	65
0	65
0	55
0	65
0	55
0	55
0	65
0	120
0	66
0	65
0	65
0	66
0	78
0	65
0	65
0	55
0	66
0	1614
3	1117
0	1614
7	1112
3	1616
0	1616
0	1614
0	1614
0	0
0	0
0	0
41	0
2	0
6	0
2	0
0	2033
0	1197
0	2034
0	1198
0	962
0	1198
0	2034
0	2034
0	1198
0	1198
0	1197
0	1198
0	1198
5	1196
0	1198
0	1198
126	0
0	0
0	266
0	117
1	0
0	207
0	207
0	207
0	0
166	0
756	0
4	0
53	229
0	229
497	0
0	0
0	0
0	0
0	0
0	0
744	0
0	0
0	0
13	641
1	641
329	0
0	219
0	219
172	31
0	140
0	140
0	357
1	361
1	363
0	363
0	0
0	0
42	0
829	0
0	7
0	7
34	406
0	406
0	25
0	23
0	25
0	0
593	0
0	212
0	212
0	212
0	212
50	0
1408	0
0	0
34	0
0	289
0	258
3	288
0	256
179	0
0	12
0	12
0	0
0	257
7	257
10	0
0	0
0	570
96	570
0	0
0	0
0	0
9	470
0	466
0	470
0	0
0	0
0	0
0	0
0	0
1	21919
0	21919
0	0
0	0
0	1095
3	1095
0	3
0	4
0	3
0	4
0	1
0	451
7	447
0	451
0	447
7	447
0	0
0	3
0	3
0	3
244	2
0	433
0	421
0	436
0	424
129	0
0	0
0	0
216	0
0	0
1418	0
0	569
49	570
106	555
0	567
4	570
0	906
0	252
0	256
0	146
193	0
0	0
0	0
0	76
0	76
0	76
0	76
0	0
0	106
0	106
0	0
0	134
0	134
0	134
0	0
0	161
0	161
0	161
1	75
61	75
7686	0
0	119
0	120
1	120
0	75
0	121
0	120
0	119
0	102
0	107
0	0
0	0
5	53
1	278
0	32
0	245
0	245
0	242
33	84
0	0
0	722
4	722
0	0
0	0
32	195
0	4706
49	4706
0	4978
1	4978
7	0
0	0
0	472
0	468
2	472
49	477
2	474
0	467
882	0
0	0
1717	0
0	0
2	6764
29	6764
8	110
0	110
70	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	650
109	650
0	388
0	388
55	0
0	0
0	225
7	225
160	267
1	267
0	1076
0	1079
1	1076
0	1078
2	1079
22	0
0	0
0	0
0	0
0	5367
1	5269
18	5176
3	5020
10	5253
0	27
0	27
4	871
7	870
8	871
293	0
0	11
0	11
0	1023
28	1023
0	0
0	11
2	11
0	67
2	80
0	80
0	119
16	118
0	116
0	0
0	129
3	129
0	0
0	0
2	30
0	20
0	30
0	23
0	0
0	242
0	233
0	232
0	87
0	0
0	0
0	0
195	0
0	0
0	143
17	143
0	0
0	3
0	3
0	3
0	0
1	387
2	387
0	165
0	165
0	51
0	51
0	0
0	0
0	0
0	0
0	28215
0	28293
391	0
1	0
0	0
0	6
0	4
0	0
0	108
0	108
0	105
0	108
0	105
0	105
2	192
0	192
24	0
0	1712
2	1712
85	1710
147	0
236	0
2	3
0	3
0	0
0	0
159	0
0	106
55	106
0	34
0	0
93	287
0	287
0	442
0	443
0	443
0	13
0	13
0	13
0	13
0	1
1	1
36	0
0	0
0	255
1	197
0	0
0	0
0	0
0	2
0	1
0	2
0	1
22	811
0	811
16	38
0	38
5	1944
10	1953
0	1955
1140	0
570	0
0	949
0	433
0	428
0	422
301	433
2	0
1	243
0	243
0	2
0	3
0	2
1	2
0	3
0	22
0	22
0	22
94	155
0	114
0	149
0	147
1	2
0	2
0	2
0	36
1	43
0	36
0	43
255	0
0	65
0	94
0	94
0	372
26	372
1	372
3478	0
0	0
120	95
0	95
0	95
15	0
3	0
1	923
0	943
0	400
0	350
0	988
1	923
0	291
0	218
0	292
5	0
1	0
0	0
0	0
1389	0
0	557
0	638
0	558
0	637
9	0
0	20989
0	20989
4	20984
0	309
0	309
190	0
33	0
0	0
0	0
3	13974
1	13975
4	13975
0	13972
0	13974
0	0
1064	0
0	264
0	115
6	12
4	1143
27	1143
8	6048
0	6047
0	6048
22	571
1	571
0	724
0	729
0	729
4	724
12	0
0	428
0	441
0	440
2	175
0	181
1	168
6	168
24	151
56	0
10	713
0	711
3	702
0	697
2	702
1	697
0	700
89	0
276	0
0	21
1	21
0	0
0	0
1	108
0	108
0	25
0	20
0	20
0	0
213	0
0	224
25	224
0	0
0	0
0	0
0	0
0	2
0	2
11	2671
1	2671
0	0
112	0
0	0
0	0
3	1882
7	1882
2	148
3	148
57	235
0	235
1870	2
1	0
0	0
0	1777
0	1777
0	2
0	4
87	4
0	0
0	0
69	0
3	412
2	412
3	320
0	218
0	321
0	321
0	0
0	0
0	0
435	0
0	63
0	63
0	63
0	63
0	0
0	0
0	0
115	29
0	1
0	1
0	0
327	0
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	1
0	1468
0	1468
0	0
0	0
0	0
2	185
0	185
0	185
361	0
0	223
45	208
640	223
1	208
0	0
1	0
0	0
199	0
34	1958
82	3463
0	0
259	0
0	0
1	0
2229	0
205	45
0	45
4	83
0	82
1	768
24	768
0	1330
17	1330
134	0
2	261
1	261
0	61
2	61
0	125
0	125
463	3270
0	3270
0	898
0	898
0	898
6	898
9	307
0	307
0	307
5	2
0	0
0	398758
0	0
0	1003
6	985
0	977
6	1003
34	4455
0	4455
448	0
0	7684
0	1142
0	13
0	2
0	2
0	13
6571	0
0	35
0	34
0	35
0	35
0	35
12	453
0	453
0	41
37	41
15	0
0	119
0	490
17	490
0	490
1025	1017
0	521
0	1017
0	345
17	345
0	319
0	136
39	319
0	357
1	357
64	0
0	290
5	290
0	291
0	336
0	322
0	337
0	356
0	347
0	289
0	239
0	318
1	318
0	45
2	45
0	85
65	85
0	0
294	0
0	1
2	58
840	0
0	66
50	66
0	66
14878	0
31	948
40	948
0	0
0	48
0	45
0	48
0	42
0	47
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6581	0
103	0
0	5
0	5
268	0
0	0
0	125
0	110
0	125
0	125
0	8511
10	8511
0	8511
0	803
0	798
0	807
0	798
0	802
0	797
0	798
0	802
0	806
0	0
0	0
0	0
0	3
0	3
0	5
0	5
0	5
0	5
0	5
0	5
21	5
2454	0
0	0
0	6
0	6
0	13
0	13
7	13
1249	0
73	0
93	0
2	6
0	6
0	5
0	2647
1	2482
4	2647
18	579
0	579
492	0
182	0
0	920
0	922
0	920
0	923
2	921
9	159
0	159
1	4
1	2518
0	2520
41	2520
114	0
0	0
0	0
0	8
0	8
2	147
0	141
0	141
0	16
0	16
0	147
0	147
0	0
338	0
0	5
0	5
0	0
0	0
13	19
1	545
3	545
0	0
0	1
0	13
0	13
203	0
0	7179
30	7179
0	7179
0	7179
0	7179
0	2970
309	2970
3	2970
0	1
0	1
0	0
416	0
0	271
0	271
358	0
0	6
0	6
0	6
0	6
0	0
4700	0
0	11
0	11
111	1
0	484
27	484
0	481
0	0
0	0
181	0
3	405
0	405
0	400
227	0
0	100
7	100
0	0
0	14
0	14
5545	0
0	629
0	629
1	837
0	817
2	837
0	563
0	212
0	212
6	0
0	0
0	0
0	173
0	173
0	150
0	150
0	148
26	150
0	0
242	0
1	4250
0	3989
0	4320
0	3993
0	3997
100	4324
3	3621
0	3621
16	3656
1	3640
0	3606
132	0
0	812
0	544
0	827
1	808
6	0
0	395
0	401
1	398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
2	103
0	3
0	3
0	0
0	0
6	248
6	248
0	0
0	0
0	0
0	0
0	24
0	28
0	18
0	28
0	27
0	18
89	0
0	0
18	0
2	973
14	973
0	0
1	281
0	282
1	280
0	0
28	0
0	58
0	58
0	425
0	425
28	425
64	8163
0	8163
0	0
0	536
7	536
1	0
0	0
0	0
67	5062
1480	0
0	109
1	109
0	0
604	0
0	16
3	17
5	17
47	0
0	15
10	15
0	33
0	31
0	31
0	31
0	31
2	33
0	0
408	20
0	0
0	2
0	2
0	2
0	2
0	208
0	224
0	106
0	221
0	208
0	196
29	211
0	196
0	199
0	235
0	235
0	235
0	1150
32	1150
4	248
0	248
0	443
0	443
1	211
0	211
0	211
0	9
0	9
0	395
0	396
0	390
0	407
342	0
39	0
0	0
0	0
43	0
165	0
0	899
0	899
14	890
23	897
0	0
0	164
0	164
0	137
29	137
0	0
195	0
0	160
0	160
10	28
0	28
137	0
3905	0
2	1
0	1
0	0
0	0
0	0
0	0
0	81
0	37
1	81
0	20
78	47
185	0
0	0
0	123
0	123
0	123
0	0
2	390
0	390
0	0
0	0
0	0
0	0
2	0
0	0
0	117
1	117
3	0
0	0
0	0
0	29
0	29
0	0
1	134
0	134
530	0
0	20
0	20
0	19
0	18
0	20
13	0
7	33
3	33
10	0
0	55
0	55
0	55
0	0
195	0
165	0
0	0
0	139
0	139
0	0
2925	0
349	0
0	1
261	0
0	3
0	3
16	0
0	0
0	60
0	60
0	29
0	29
0	0
0	0
14	1913
209	1913
20	0
151	0
0	0
73	0
0	0
0	0
0	0
0	62
0	61
0	61
0	61
0	62
0	62
83	0
0	0
0	0
0	63
0	63
2	2443
173	0
96	0
137	0
138	0
0	241
0	241
7	241
303	0
0	0
5	4053
2	4347
32	4344
12	4347
25	0
0	508
48	508
1	0
0	0
0	0
538	0
0	164
0	165
0	165
0	164
0	165
0	164
0	163
0	0
12	109
0	109
0	109
41	0
0	0
0	0
1977	0
0	12
0	4
2	21
2	20
0	2069
0	2012
0	2028
0	2067
0	2023
0	2065
0	2025
0	2070
0	2020
0	2022
0	2024
0	2026
0	1268
60	2068
0	2014
0	2022
0	2009
0	2068
0	2022
0	2022
14	2063
0	2067
0	79
67	295
0	295
0	79
0	0
0	0
0	0
0	158
1	157
4	158
0	387
3	387
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	30
0	21
0	18
0	21
0	0
0	18
0	27
0	0
0	23
0	29
0	0
0	0
255	0
0	0
0	0
2	0
0	109
23	141
6	132
0	539
4	539
0	11
16	39
0	39
0	0
0	0
56	20076
104	20264
0	20264
0	20264
0	0
2	519
22	520
0	520
10522	0
3	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
318	0
5	0
0	0
0	0
0	47
0	47
0	47
0	155
0	155
2	0
0	35
0	35
1	46
12	46
10	1219
0	1219
1	998
0	1006
0	0
0	0
2	0
0	0
0	0
0	0
7771	0
0	0
0	1
0	1
0	0
0	0
0	580
25	580
0	720
41	720
1	719
14	720
0	720
773	0
0	0
0	0
420	731
0	731
745	0
6	1336
17	1336
463	0
377	0
0	13
0	13
0	13
19	259
0	259
2	18
1	17
0	18
0	18
8	203
1	206
0	207
0	203
1	207
0	8
0	8
0	8
0	8
387	0
0	0
0	0
1501	0
254	0
526	0
0	523
1	524
0	524
0	524
0	524
0	524
4	561
6	626
0	629
0	628
0	321
179	321
5	0
0	0
0	209
162	210
0	130
480	135
0	135
5159	0
96	0
541	0
424	0
963	0
0	0
0	178
0	178
0	127
71	127
26	0
0	253
1	253
0	634
0	634
0	64
0	62
0	64
1	0
7	16
0	18
44	0
179	0
0	158
150	158
0	156
0	152
9	0
0	102
0	103
0	102
0	103
0	0
0	0
0	216
0	320
0	295
0	1019
0	1119
0	1049
0	319
0	242
1	120
2	120
2	120
0	151
0	223
0	274
0	273
0	148
0	150
0	147
0	235
199	481
1	481
14	0
0	0
0	8
0	8
0	7
0	5
0	7
0	8
0	192
0	185
0	197
0	198
0	199
45	0
1	37
1	34
0	37
0	37
328	3723
1	3723
178	0
0	0
0	0
1844	0
0	2700
0	2700
0	0
160	0
0	0
30	335
0	335
0	0
39	220
457	0
0	0
0	67
7	12
0	67
2	12
0	65
0	48
0	0
0	0
0	3443
39	3443
1362	0
0	991
0	991
0	991
1	18
0	18
0	153
12	153
0	85
0	84
0	80
0	80
0	85
0	79
0	80
0	84
0	85
0	85
0	85
0	79
0	0
0	0
0	121
0	121
